epoch,batch_size,embedding_dim,hidden_dim,activate_func,optimizer,learning_rate,l2_regular,dropout_rate,accuracy,precision,recall,f1,auc
200,128,200,300,relu,sgd,0.001,0.0,0.5,0.5728542914171657,0.0,0.0,0.0,0.5
300,128,200,300,relu,sgd,0.001,0.0,0.5,0.5728542914171657,0.0,0.0,0.0,0.5
200,128,200,300,relu,sgd,0.001,0.001,0.5,0.5728542914171657,0.0,0.0,0.0,0.5
300,128,200,300,relu,sgd,0.001,0.001,0.5,0.5728542914171657,0.0,0.0,0.0,0.5
200,128,300,100,tanh,adam,0.1,0.0,0.0,0.4271457085828344,0.4271457085828344,1.0,0.5986013986013986,0.5
300,128,300,100,tanh,adam,0.1,0.0,0.0,0.5728542914171657,0.0,0.0,0.0,0.5
200,128,300,100,tanh,adam,0.1,0.001,0.0,0.4271457085828344,0.4271457085828344,1.0,0.5986013986013986,0.5
300,128,300,100,tanh,adam,0.1,0.001,0.0,0.4271457085828344,0.4271457085828344,1.0,0.5986013986013986,0.5
200,128,300,100,tanh,adam,0.001,0.0,0.0,0.8103792415169659,0.8181818181818182,0.7149532710280374,0.7630922693266833,0.7982431860366669
300,128,300,100,tanh,adam,0.001,0.0,0.0,0.8003992015968064,0.8097826086956522,0.6962616822429907,0.7487437185929648,0.7871552313653978
200,128,300,100,tanh,adam,0.001,0.001,0.0,0.8023952095808383,0.8859060402684564,0.616822429906542,0.7272727272727273,0.7787944902145951
300,128,300,100,tanh,adam,0.001,0.001,0.0,0.7984031936127745,0.8466257668711656,0.6448598130841121,0.7320954907161804,0.7788758995734149
200,128,300,100,tanh,sgd,0.1,0.0,0.0,0.8043912175648703,0.7929292929292929,0.7336448598130841,0.7621359223300971,0.7953938584779707
300,128,300,100,tanh,sgd,0.1,0.0,0.0,0.8043912175648703,0.79,0.7383177570093458,0.7632850241545893,0.7959881467973557
200,128,300,100,tanh,sgd,0.1,0.001,0.0,0.8103792415169659,0.8020304568527918,0.7383177570093458,0.7688564476885644,0.8012146276335927
300,128,300,100,tanh,sgd,0.1,0.001,0.0,0.8063872255489022,0.7969543147208121,0.7336448598130841,0.7639902676399026,0.7971360187567164
200,128,300,100,tanh,sgd,0.001,0.0,0.0,0.5728542914171657,0.0,0.0,0.0,0.5
300,128,300,100,tanh,sgd,0.001,0.0,0.0,0.5728542914171657,0.0,0.0,0.0,0.5
200,128,300,100,tanh,sgd,0.001,0.001,0.0,0.5728542914171657,0.0,0.0,0.0,0.5
300,128,300,100,tanh,sgd,0.001,0.001,0.0,0.5728542914171657,0.0,0.0,0.0,0.5
200,128,300,100,relu,adam,0.1,0.0,0.0,0.8163672654690619,0.7932692307692307,0.7710280373831776,0.7819905213270142,0.8106011267055261
300,128,300,100,relu,adam,0.1,0.0,0.0,0.8163672654690619,0.7932692307692307,0.7710280373831776,0.7819905213270142,0.8106011267055261
200,128,300,100,relu,adam,0.1,0.001,0.0,0.4271457085828344,0.4271457085828344,1.0,0.5986013986013986,0.5
300,128,300,100,relu,adam,0.1,0.001,0.0,0.4271457085828344,0.4271457085828344,1.0,0.5986013986013986,0.5
200,128,300,100,relu,adam,0.001,0.0,0.0,0.8043912175648703,0.8372093023255814,0.6728971962616822,0.7461139896373057,0.7876681103259631
300,128,300,100,relu,adam,0.001,0.0,0.0,0.8163672654690619,0.8719512195121951,0.6682242990654206,0.7566137566137566,0.7975267836790517
200,128,300,100,relu,adam,0.001,0.001,0.0,0.8183632734530938,0.8773006134969326,0.6682242990654206,0.7586206896551724,0.7992689439577974
300,128,300,100,relu,adam,0.001,0.001,0.0,0.8043912175648703,0.8493975903614458,0.6588785046728972,0.7421052631578947,0.7858852453678075
200,128,300,100,relu,sgd,0.1,0.0,0.0,0.7964071856287425,0.78,0.7289719626168224,0.7536231884057971,0.7878309290436029
300,128,300,100,relu,sgd,0.1,0.0,0.0,0.7904191616766467,0.7766497461928934,0.7149532710280374,0.7445255474452555,0.7808215832492102
200,128,300,100,relu,sgd,0.1,0.001,0.0,0.8023952095808383,0.7979274611398963,0.7196261682242991,0.7567567567567568,0.7918688332410693
300,128,300,100,relu,sgd,0.1,0.001,0.0,0.8123752495009979,0.8061224489795918,0.7383177570093458,0.7707317073170732,0.8029567879123384
200,128,300,100,relu,sgd,0.001,0.0,0.0,0.5728542914171657,0.0,0.0,0.0,0.5
300,128,300,100,relu,sgd,0.001,0.0,0.0,0.5728542914171657,0.0,0.0,0.0,0.5
200,128,300,100,relu,sgd,0.001,0.001,0.0,0.5728542914171657,0.0,0.0,0.0,0.5
300,128,300,100,relu,sgd,0.001,0.001,0.0,0.5728542914171657,0.0,0.0,0.0,0.5
200,128,300,100,tanh,adam,0.1,0.0,0.5,0.4271457085828344,0.4271457085828344,1.0,0.5986013986013986,0.5
300,128,300,100,tanh,adam,0.1,0.0,0.5,0.4271457085828344,0.4271457085828344,1.0,0.5986013986013986,0.5
200,128,300,100,tanh,adam,0.1,0.001,0.5,0.4271457085828344,0.4271457085828344,1.0,0.5986013986013986,0.5
300,128,300,100,tanh,adam,0.1,0.001,0.5,0.4271457085828344,0.4271457085828344,1.0,0.5986013986013986,0.5
200,128,300,100,tanh,adam,0.001,0.0,0.5,0.8003992015968064,0.8275862068965517,0.6728971962616822,0.7422680412371134,0.7841837897684718
300,128,300,100,tanh,adam,0.001,0.0,0.5,0.7984031936127745,0.8304093567251462,0.6635514018691588,0.7376623376623377,0.7812530528509557
200,128,300,100,tanh,adam,0.001,0.001,0.5,0.8023952095808383,0.8662420382165605,0.6355140186915887,0.7331536388140162,0.7811716434921359
300,128,300,100,tanh,adam,0.001,0.001,0.5,0.7964071856287425,0.8146067415730337,0.677570093457944,0.7397959183673469,0.7812937575303656
200,128,300,100,tanh,sgd,0.1,0.0,0.5,0.8063872255489022,0.7881773399014779,0.7476635514018691,0.7673860911270983,0.798918883714872
300,128,300,100,tanh,sgd,0.1,0.0,0.5,0.8003992015968064,0.7878787878787878,0.7289719626168224,0.7572815533980582,0.7913152496010941
200,128,300,100,tanh,sgd,0.1,0.001,0.5,0.8063872255489022,0.8031088082901554,0.7242990654205608,0.7616707616707616,0.7959474421179459
300,128,300,100,tanh,sgd,0.1,0.001,0.5,0.8083832335329342,0.8172043010752689,0.7102803738317757,0.76,0.7959067374385358
200,128,300,100,tanh,sgd,0.001,0.0,0.5,0.5728542914171657,0.0,0.0,0.0,0.5
300,128,300,100,tanh,sgd,0.001,0.0,0.5,0.5728542914171657,0.0,0.0,0.0,0.5
200,128,300,100,tanh,sgd,0.001,0.001,0.5,0.5728542914171657,0.0,0.0,0.0,0.5
300,128,300,100,tanh,sgd,0.001,0.001,0.5,0.5728542914171657,0.0,0.0,0.0,0.5
200,128,300,100,relu,adam,0.1,0.0,0.5,0.5728542914171657,0.0,0.0,0.0,0.5
300,128,300,100,relu,adam,0.1,0.0,0.5,0.5728542914171657,0.0,0.0,0.0,0.5
200,128,300,100,relu,adam,0.1,0.001,0.5,0.4271457085828344,0.4271457085828344,1.0,0.5986013986013986,0.5
300,128,300,100,relu,adam,0.1,0.001,0.5,0.4271457085828344,0.4271457085828344,1.0,0.5986013986013986,0.5
200,128,300,100,relu,adam,0.001,0.0,0.5,0.8123752495009979,0.8448275862068966,0.6869158878504673,0.7577319587628866,0.7964196163991013
300,128,300,100,relu,adam,0.001,0.0,0.5,0.8123752495009979,0.8488372093023255,0.6822429906542056,0.7564766839378239,0.7958253280797158
200,128,300,100,relu,adam,0.001,0.001,0.5,0.8083832335329342,0.8390804597701149,0.6822429906542056,0.7525773195876289,0.7923410075222247
300,128,300,100,relu,adam,0.001,0.001,0.5,0.7944111776447106,0.8404907975460123,0.6401869158878505,0.7267904509283821,0.7747972906965384
200,128,300,100,relu,sgd,0.1,0.0,0.5,0.7964071856287425,0.788659793814433,0.7149532710280374,0.75,0.7860480640854474
300,128,300,100,relu,sgd,0.1,0.0,0.5,0.7984031936127745,0.8021390374331551,0.7009345794392523,0.7481296758104738,0.7860073594060373
200,128,300,100,relu,sgd,0.1,0.001,0.5,0.8043912175648703,0.8052631578947368,0.7149532710280374,0.7574257425742574,0.7930167052004298
300,128,300,100,relu,sgd,0.1,0.001,0.5,0.8083832335329342,0.795,0.7429906542056075,0.7681159420289855,0.8000667556742324
200,128,300,100,relu,sgd,0.001,0.0,0.5,0.5728542914171657,0.0,0.0,0.0,0.5
300,128,300,100,relu,sgd,0.001,0.0,0.5,0.5728542914171657,0.0,0.0,0.0,0.5
200,128,300,100,relu,sgd,0.001,0.001,0.5,0.5728542914171657,0.0,0.0,0.0,0.5
300,128,300,100,relu,sgd,0.001,0.001,0.5,0.5728542914171657,0.0,0.0,0.0,0.5
200,128,300,200,tanh,adam,0.1,0.0,0.0,0.4271457085828344,0.4271457085828344,1.0,0.5986013986013986,0.5
300,128,300,200,tanh,adam,0.1,0.0,0.0,0.5728542914171657,0.0,0.0,0.0,0.5
200,128,300,200,tanh,adam,0.1,0.001,0.0,0.4271457085828344,0.4271457085828344,1.0,0.5986013986013986,0.5
300,128,300,200,tanh,adam,0.1,0.001,0.0,0.4271457085828344,0.4271457085828344,1.0,0.5986013986013986,0.5
200,128,300,200,tanh,adam,0.001,0.0,0.0,0.8023952095808383,0.7918781725888325,0.7289719626168224,0.7591240875912408,0.7930574098798399
300,128,300,200,tanh,adam,0.001,0.0,0.0,0.7984031936127745,0.7579908675799086,0.7757009345794392,0.7667436489607391,0.7955159725162004
200,128,300,200,tanh,adam,0.001,0.001,0.0,0.8023952095808383,0.8484848484848485,0.6542056074766355,0.7387862796833773,0.7835487967696767
300,128,300,200,tanh,adam,0.001,0.001,0.0,0.7285429141716567,0.90625,0.4065420560747664,0.5612903225806452,0.6875915855286724
200,128,300,200,tanh,sgd,0.1,0.0,0.0,0.7864271457085829,0.7559808612440191,0.7383177570093458,0.7470449172576832,0.7803087042886451
300,128,300,200,tanh,sgd,0.1,0.0,0.0,0.7884231536926147,0.7621359223300971,0.7336448598130841,0.7476190476190476,0.7814565762480054
200,128,300,200,tanh,sgd,0.1,0.001,0.0,0.7844311377245509,0.765,0.7149532710280374,0.7391304347826086,0.7755951024129735
300,128,300,200,tanh,sgd,0.1,0.001,0.0,0.7844311377245509,0.8117647058823529,0.6448598130841121,0.71875,0.7666807776221954
200,128,300,200,tanh,sgd,0.001,0.0,0.0,0.5728542914171657,0.0,0.0,0.0,0.5
300,128,300,200,tanh,sgd,0.001,0.0,0.0,0.5728542914171657,0.0,0.0,0.0,0.5
200,128,300,200,tanh,sgd,0.001,0.001,0.0,0.5728542914171657,0.0,0.0,0.0,0.5
300,128,300,200,tanh,sgd,0.001,0.001,0.0,0.5728542914171657,0.0,0.0,0.0,0.5
200,128,300,200,relu,adam,0.1,0.0,0.0,0.5728542914171657,0.0,0.0,0.0,0.5
300,128,300,200,relu,adam,0.1,0.0,0.0,0.5728542914171657,0.0,0.0,0.0,0.5
200,128,300,200,relu,adam,0.1,0.001,0.0,0.4271457085828344,0.4271457085828344,1.0,0.5986013986013986,0.5
300,128,300,200,relu,adam,0.1,0.001,0.0,0.4271457085828344,0.4271457085828344,1.0,0.5986013986013986,0.5
200,128,300,200,relu,adam,0.001,0.0,0.0,0.8163672654690619,0.8279569892473119,0.7196261682242991,0.77,0.8040639551922888
300,128,300,200,relu,adam,0.001,0.0,0.0,0.8143712574850299,0.8306010928961749,0.7102803738317757,0.7657430730478589,0.8011332182747729
200,128,300,200,relu,adam,0.001,0.001,0.0,0.8083832335329342,0.8782051282051282,0.6401869158878505,0.7405405405405405,0.786992412647758
300,128,300,200,relu,adam,0.001,0.001,0.0,0.7884231536926147,0.8970588235294118,0.5700934579439252,0.6971428571428572,0.7606564850695234
200,128,300,200,relu,sgd,0.1,0.0,0.0,0.8083832335329342,0.7809523809523811,0.7663551401869159,0.7735849056603774,0.8030381972711583
300,128,300,200,relu,sgd,0.1,0.0,0.0,0.8143712574850299,0.7867298578199052,0.7757009345794392,0.7811764705882352,0.8094532547461656
200,128,300,200,relu,sgd,0.1,0.001,0.0,0.7784431137724551,0.7536945812807881,0.7149532710280374,0.7338129496402878,0.7703686215767366
300,128,300,200,relu,sgd,0.1,0.001,0.0,0.780439121756487,0.7680412371134021,0.6962616822429907,0.7303921568627451,0.7697336285779414
200,128,300,200,relu,sgd,0.001,0.0,0.0,0.5728542914171657,0.0,0.0,0.0,0.5
300,128,300,200,relu,sgd,0.001,0.0,0.0,0.5728542914171657,0.0,0.0,0.0,0.5
200,128,300,200,relu,sgd,0.001,0.001,0.0,0.5728542914171657,0.0,0.0,0.0,0.5
300,128,300,200,relu,sgd,0.001,0.001,0.0,0.5728542914171657,0.0,0.0,0.0,0.5
200,128,300,200,tanh,adam,0.1,0.0,0.5,0.656686626746507,0.5789473684210527,0.7196261682242991,0.6416666666666667,0.6646911328926373
300,128,300,200,tanh,adam,0.1,0.0,0.5,0.6806387225548902,0.6534090909090909,0.5373831775700935,0.5897435897435898,0.6624198117815624
200,128,300,200,tanh,adam,0.1,0.001,0.5,0.4730538922155689,0.4444444444444444,0.9345794392523364,0.6024096385542169,0.531749649939757
300,128,300,200,tanh,adam,0.1,0.001,0.5,0.6866267465069861,0.7663551401869159,0.3831775700934579,0.5109034267912772,0.6480347780780881
200,128,300,200,tanh,adam,0.001,0.0,0.5,0.8363273453093812,0.851063829787234,0.7476635514018691,0.7960199004975125,0.8250512878960565
300,128,300,200,tanh,adam,0.001,0.0,0.5,0.8343313373253493,0.8540540540540541,0.7383177570093458,0.7919799498746867,0.8221205509785405
200,128,300,200,tanh,adam,0.001,0.001,0.5,0.8143712574850299,0.8457142857142858,0.6915887850467289,0.7609254498714653,0.7987560649972322
300,128,300,200,tanh,adam,0.001,0.001,0.5,0.7984031936127745,0.8741721854304636,0.616822429906542,0.7232876712328767,0.7753101696571039
200,128,300,200,tanh,sgd,0.1,0.0,0.5,0.7924151696606786,0.7669902912621359,0.7383177570093458,0.7523809523809524,0.785535185124882
300,128,300,200,tanh,sgd,0.1,0.0,0.5,0.7944111776447106,0.7681159420289855,0.7429906542056075,0.7553444180522565,0.7878716337230128
200,128,300,200,tanh,sgd,0.1,0.001,0.5,0.7944111776447106,0.7846153846153846,0.7149532710280374,0.7481662591687042,0.7843059038067016
300,128,300,200,tanh,sgd,0.1,0.001,0.5,0.7964071856287425,0.7745098039215687,0.7383177570093458,0.7559808612440191,0.7890195056823732
200,128,300,200,tanh,sgd,0.001,0.0,0.5,0.5728542914171657,0.0,0.0,0.0,0.5
300,128,300,200,tanh,sgd,0.001,0.0,0.5,0.5728542914171657,0.0,0.0,0.0,0.5
200,128,300,200,tanh,sgd,0.001,0.001,0.5,0.5728542914171657,0.0,0.0,0.0,0.5
300,128,300,200,tanh,sgd,0.001,0.001,0.5,0.5728542914171657,0.0,0.0,0.0,0.5
200,128,300,200,relu,adam,0.1,0.0,0.5,0.4271457085828344,0.4271457085828344,1.0,0.5986013986013986,0.5
300,128,300,200,relu,adam,0.1,0.0,0.5,0.4271457085828344,0.4271457085828344,1.0,0.5986013986013986,0.5
200,128,300,200,relu,adam,0.1,0.001,0.5,0.5728542914171657,0.0,0.0,0.0,0.5
300,128,300,200,relu,adam,0.1,0.001,0.5,0.5728542914171657,0.0,0.0,0.0,0.5
200,128,300,200,relu,adam,0.001,0.0,0.5,0.7984031936127745,0.8383233532934131,0.6542056074766355,0.7349081364829396,0.7800644762121853
300,128,300,200,relu,adam,0.001,0.0,0.5,0.8003992015968064,0.8392857142857143,0.6588785046728972,0.7382198952879581,0.7824009248103163
200,128,300,200,relu,adam,0.001,0.001,0.5,0.8063872255489022,0.8926174496644296,0.6214953271028038,0.7327823691460055,0.7828730990914715
300,128,300,200,relu,adam,0.001,0.001,0.5,0.7465069860279441,0.8990825688073395,0.4579439252336449,0.6068111455108359,0.7098081995506205
200,128,300,200,relu,sgd,0.1,0.0,0.5,0.7784431137724551,0.7668393782383419,0.6915887850467289,0.7272727272727273,0.7673971799798105
300,128,300,200,relu,sgd,0.1,0.0,0.5,0.7784431137724551,0.7696335078534031,0.6869158878504673,0.725925925925926,0.7668028916604253
200,128,300,200,relu,sgd,0.1,0.001,0.5,0.7984031936127745,0.7868020304568528,0.7242990654205608,0.7542579075425792,0.7889788010029632
300,128,300,200,relu,sgd,0.1,0.001,0.5,0.7784431137724551,0.7754010695187166,0.677570093457944,0.7231920199501247,0.7656143150216549
200,128,300,200,relu,sgd,0.001,0.0,0.5,0.5728542914171657,0.0,0.0,0.0,0.5
300,128,300,200,relu,sgd,0.001,0.0,0.5,0.5728542914171657,0.0,0.0,0.0,0.5
200,128,300,200,relu,sgd,0.001,0.001,0.5,0.5728542914171657,0.0,0.0,0.0,0.5
300,128,300,200,relu,sgd,0.001,0.001,0.5,0.5728542914171657,0.0,0.0,0.0,0.5
200,128,300,300,tanh,adam,0.1,0.0,0.0,0.5728542914171657,0.0,0.0,0.0,0.5
300,128,300,300,tanh,adam,0.1,0.0,0.0,0.5728542914171657,0.0,0.0,0.0,0.5
200,128,300,300,tanh,adam,0.1,0.001,0.0,0.4271457085828344,0.4271457085828344,1.0,0.5986013986013986,0.5
300,128,300,300,tanh,adam,0.1,0.001,0.0,0.4271457085828344,0.4271457085828344,1.0,0.5986013986013986,0.5
200,128,300,300,tanh,adam,0.001,0.0,0.0,0.8023952095808383,0.7751196172248804,0.7570093457943925,0.7659574468085106,0.796623139796151
300,128,300,300,tanh,adam,0.001,0.0,0.0,0.8143712574850299,0.7840375586854459,0.7803738317757009,0.7822014051522248,0.8100475430655508
200,128,300,300,tanh,adam,0.001,0.001,0.0,0.7864271457085829,0.8128654970760234,0.6495327102803738,0.7220779220779221,0.7690172262203263
300,128,300,300,tanh,adam,0.001,0.001,0.0,0.8083832335329342,0.8430232558139535,0.677570093457944,0.7512953367875648,0.7917467192028396
200,128,300,300,tanh,sgd,0.1,0.0,0.0,0.8043912175648703,0.7788461538461539,0.7570093457943925,0.7677725118483413,0.7983653000748966
300,128,300,300,tanh,sgd,0.1,0.0,0.0,0.7984031936127745,0.7729468599033816,0.7476635514018691,0.7600950118764845,0.7919502425998893
200,128,300,300,tanh,sgd,0.1,0.001,0.0,0.7984031936127745,0.8054054054054054,0.6962616822429907,0.7468671679197995,0.7854130710866521
300,128,300,300,tanh,sgd,0.1,0.001,0.0,0.7884231536926147,0.7903225806451613,0.6869158878504673,0.735,0.7755136930541535
200,128,300,300,tanh,sgd,0.001,0.0,0.0,0.5728542914171657,0.0,0.0,0.0,0.5
300,128,300,300,tanh,sgd,0.001,0.0,0.0,0.5728542914171657,0.0,0.0,0.0,0.5
200,128,300,300,tanh,sgd,0.001,0.001,0.0,0.5728542914171657,0.0,0.0,0.0,0.5
300,128,300,300,tanh,sgd,0.001,0.001,0.0,0.5728542914171657,0.0,0.0,0.0,0.5
200,128,300,300,relu,adam,0.1,0.0,0.0,0.5728542914171657,0.0,0.0,0.0,0.5
300,128,300,300,relu,adam,0.1,0.0,0.0,0.5728542914171657,0.0,0.0,0.0,0.5
200,128,300,300,relu,adam,0.1,0.001,0.0,0.4271457085828344,0.4271457085828344,1.0,0.5986013986013986,0.5
300,128,300,300,relu,adam,0.1,0.001,0.0,0.4271457085828344,0.4271457085828344,1.0,0.5986013986013986,0.5
200,128,300,300,relu,adam,0.001,0.0,0.0,0.8143712574850299,0.8457142857142858,0.6915887850467289,0.7609254498714653,0.7987560649972322
300,128,300,300,relu,adam,0.001,0.0,0.0,0.8163672654690619,0.8465909090909091,0.6962616822429907,0.7641025641025642,0.8010925135953629
200,128,300,300,relu,adam,0.001,0.001,0.0,0.8183632734530938,0.8324324324324325,0.7196261682242991,0.7719298245614035,0.8058061154710345
300,128,300,300,relu,adam,0.001,0.001,0.0,0.8103792415169659,0.8838709677419355,0.6401869158878505,0.7425474254742548,0.7887345729265036
200,128,300,300,relu,sgd,0.1,0.0,0.0,0.7884231536926147,0.7783505154639175,0.705607476635514,0.7401960784313726,0.7778908463316944
300,128,300,300,relu,sgd,0.1,0.0,0.0,0.7964071856287425,0.7772277227722773,0.7336448598130841,0.7548076923076923,0.7884252173629879
200,128,300,300,relu,sgd,0.1,0.001,0.0,0.7824351297405191,0.7807486631016043,0.6822429906542056,0.7281795511221946,0.7696929238985313
300,128,300,300,relu,sgd,0.1,0.001,0.0,0.7904191616766467,0.815028901734104,0.6588785046728972,0.7286821705426356,0.773690123416588
200,128,300,300,relu,sgd,0.001,0.0,0.0,0.5728542914171657,0.0,0.0,0.0,0.5
300,128,300,300,relu,sgd,0.001,0.0,0.0,0.5728542914171657,0.0,0.0,0.0,0.5
200,128,300,300,relu,sgd,0.001,0.001,0.0,0.5728542914171657,0.0,0.0,0.0,0.5
300,128,300,300,relu,sgd,0.001,0.001,0.0,0.5728542914171657,0.0,0.0,0.0,0.5
200,128,300,300,tanh,adam,0.1,0.0,0.5,0.4271457085828344,0.4271457085828344,1.0,0.5986013986013986,0.5
300,128,300,300,tanh,adam,0.1,0.0,0.5,0.4271457085828344,0.4271457085828344,1.0,0.5986013986013986,0.5
200,128,300,300,tanh,adam,0.1,0.001,0.5,0.4271457085828344,0.4271457085828344,1.0,0.5986013986013986,0.5
300,128,300,300,tanh,adam,0.1,0.001,0.5,0.4271457085828344,0.4271457085828344,1.0,0.5986013986013986,0.5
200,128,300,300,tanh,adam,0.001,0.0,0.5,0.7924151696606786,0.7806122448979592,0.7149532710280374,0.7463414634146341,0.7825637435279559
300,128,300,300,tanh,adam,0.001,0.0,0.5,0.7964071856287425,0.7947368421052632,0.705607476635514,0.7475247524752475,0.7848594874466768
200,128,300,300,tanh,adam,0.001,0.001,0.5,0.780439121756487,0.825,0.616822429906542,0.7058823529411765,0.759630727148393
300,128,300,300,tanh,adam,0.001,0.001,0.5,0.8043912175648703,0.8670886075949367,0.6401869158878505,0.7365591397849462,0.7835080920902666
200,128,300,300,tanh,sgd,0.1,0.0,0.5,0.7984031936127745,0.7897435897435897,0.7196261682242991,0.7530562347188264,0.7883845126835781
300,128,300,300,tanh,sgd,0.1,0.0,0.5,0.8023952095808383,0.7889447236180904,0.7336448598130841,0.7602905569007264,0.7936516981992249
200,128,300,300,tanh,sgd,0.1,0.001,0.5,0.8003992015968064,0.8031914893617021,0.705607476635514,0.7512437810945274,0.7883438080041681
300,128,300,300,tanh,sgd,0.1,0.001,0.5,0.8043912175648703,0.8222222222222222,0.6915887850467289,0.7512690355329951,0.7900452636035039
200,128,300,300,tanh,sgd,0.001,0.0,0.5,0.5728542914171657,0.0,0.0,0.0,0.5
300,128,300,300,tanh,sgd,0.001,0.0,0.5,0.5728542914171657,0.0,0.0,0.0,0.5
200,128,300,300,tanh,sgd,0.001,0.001,0.5,0.5728542914171657,0.0,0.0,0.0,0.5
300,128,300,300,tanh,sgd,0.001,0.001,0.5,0.5728542914171657,0.0,0.0,0.0,0.5
200,128,300,300,relu,adam,0.1,0.0,0.5,0.5748502994011976,1.0,0.004672897196261682,0.009302325581395349,0.5023364485981308
300,128,300,300,relu,adam,0.1,0.0,0.5,0.5748502994011976,1.0,0.004672897196261682,0.009302325581395349,0.5023364485981308
200,128,300,300,relu,adam,0.1,0.001,0.5,0.4271457085828344,0.4271457085828344,1.0,0.5986013986013986,0.5
300,128,300,300,relu,adam,0.1,0.001,0.5,0.4271457085828344,0.4271457085828344,1.0,0.5986013986013986,0.5
200,128,300,300,relu,adam,0.001,0.0,0.5,0.8043912175648703,0.8411764705882353,0.6682242990654206,0.7447916666666666,0.7870738220065779
300,128,300,300,relu,adam,0.001,0.0,0.5,0.8043912175648703,0.8411764705882353,0.6682242990654206,0.7447916666666666,0.7870738220065779
200,128,300,300,relu,adam,0.001,0.001,0.5,0.7784431137724551,0.832258064516129,0.6028037383177571,0.6991869918699187,0.7561057019114917
300,128,300,300,relu,adam,0.001,0.001,0.5,0.7664670658682635,0.8943089430894309,0.514018691588785,0.6528189910979229,0.7343612621706991
200,128,300,300,relu,sgd,0.1,0.0,0.5,0.7884231536926147,0.7783505154639175,0.705607476635514,0.7401960784313726,0.7778908463316944
300,128,300,300,relu,sgd,0.1,0.0,0.5,0.7924151696606786,0.7864583333333334,0.705607476635514,0.7438423645320197,0.7813751668891856
200,128,300,300,relu,sgd,0.1,0.001,0.5,0.7744510978043913,0.7953216374269005,0.6355140186915887,0.7064935064935065,0.7567813995896968
300,128,300,300,relu,sgd,0.1,0.001,0.5,0.7944111776447106,0.8284023668639053,0.6542056074766355,0.7310704960835509,0.7765801556546942
200,128,300,300,relu,sgd,0.001,0.0,0.5,0.5728542914171657,0.0,0.0,0.0,0.5
300,128,300,300,relu,sgd,0.001,0.0,0.5,0.5728542914171657,0.0,0.0,0.0,0.5
200,128,300,300,relu,sgd,0.001,0.001,0.5,0.5728542914171657,0.0,0.0,0.0,0.5
300,128,300,300,relu,sgd,0.001,0.001,0.5,0.5728542914171657,0.0,0.0,0.0,0.5
200,256,200,100,tanh,adam,0.1,0.0,0.0,0.5728542914171657,0.0,0.0,0.0,0.5
300,256,200,100,tanh,adam,0.1,0.0,0.0,0.5728542914171657,0.0,0.0,0.0,0.5
200,256,200,100,tanh,adam,0.1,0.001,0.0,0.5728542914171657,0.0,0.0,0.0,0.5
300,256,200,100,tanh,adam,0.1,0.001,0.0,0.4291417165668663,0.428,1.0,0.5994397759103641,0.5017421602787456
200,256,200,100,tanh,adam,0.001,0.0,0.0,0.7485029940119761,0.7268041237113402,0.6588785046728972,0.6911764705882353,0.7371047575629295
300,256,200,100,tanh,adam,0.001,0.0,0.0,0.7465069860279441,0.7208121827411168,0.6635514018691588,0.6909975669099757,0.7359568856035692
200,256,200,100,tanh,adam,0.001,0.001,0.0,0.7844311377245509,0.8045977011494253,0.6542056074766355,0.7216494845360825,0.7678693542609659
300,256,200,100,tanh,adam,0.001,0.001,0.0,0.7904191616766467,0.8263473053892215,0.6448598130841121,0.7244094488188977,0.7719072584584323
200,256,200,100,tanh,sgd,0.1,0.0,0.0,0.6506986027944112,0.8095238095238095,0.2383177570093458,0.368231046931408,0.5982529551597251
300,256,200,100,tanh,sgd,0.1,0.0,0.0,0.7884231536926147,0.7842105263157895,0.6962616822429907,0.7376237623762376,0.776702269692924
200,256,200,100,tanh,sgd,0.1,0.001,0.0,0.5728542914171657,0.0,0.0,0.0,0.5
300,256,200,100,tanh,sgd,0.1,0.001,0.0,0.7584830339321357,0.7784431137724551,0.6074766355140186,0.6824146981627297,0.7392783874434203
200,256,200,100,tanh,sgd,0.001,0.0,0.0,0.5728542914171657,0.0,0.0,0.0,0.5
300,256,200,100,tanh,sgd,0.001,0.0,0.0,0.5728542914171657,0.0,0.0,0.0,0.5
200,256,200,100,tanh,sgd,0.001,0.001,0.0,0.5728542914171657,0.0,0.0,0.0,0.5
300,256,200,100,tanh,sgd,0.001,0.001,0.0,0.5728542914171657,0.0,0.0,0.0,0.5
200,256,200,100,relu,adam,0.1,0.0,0.0,0.6926147704590818,0.6171875,0.7383177570093458,0.6723404255319149,0.6984271711875998
300,256,200,100,relu,adam,0.1,0.0,0.0,0.6846307385229541,0.6111111111111112,0.7196261682242991,0.6609442060085837,0.6890813767950763
200,256,200,100,relu,adam,0.1,0.001,0.0,0.4271457085828344,0.4271457085828344,1.0,0.5986013986013986,0.5
300,256,200,100,relu,adam,0.1,0.001,0.0,0.4271457085828344,0.4271457085828344,1.0,0.5986013986013986,0.5
200,256,200,100,relu,adam,0.001,0.0,0.0,0.7305389221556886,0.7046632124352331,0.6355140186915887,0.6683046683046683,0.7184538734572927
300,256,200,100,relu,adam,0.001,0.0,0.0,0.7305389221556886,0.7135135135135136,0.616822429906542,0.6616541353383458,0.7160767201797519
200,256,200,100,relu,adam,0.001,0.001,0.0,0.7824351297405191,0.8431372549019608,0.6028037383177571,0.7029972752043597,0.7595900224689831
